customer_id,transaction_date,transaction_id,product_area_id,num_items,sales_cost
625,05/04/2020,4.35609E+11,1,2,44.37
625,05/04/2020,4.35609E+11,2,22,46.18
625,14/04/2020,4.35693E+11,4,4,17.62
625,14/04/2020,4.35693E+11,3,4,18.46
625,15/04/2020,4.35701E+11,4,4,8.5
625,15/04/2020,4.35701E+11,3,17,29.46
625,15/04/2020,4.35701E+11,1,3,54.12
625,15/04/2020,4.35701E+11,2,8,9.22
625,19/04/2020,4.35743E+11,4,4,16.24
625,19/04/2020,4.35743E+11,3,17,44.04
625,19/04/2020,4.35749E+11,1,4,76.9
625,21/04/2020,4.35763E+11,4,8,48.8
625,21/04/2020,4.35763E+11,3,2,7.77
625,26/04/2020,4.35819E+11,1,5,138.06
625,06/05/2020,4.35913E+11,2,3,9.68
625,15/05/2020,4.36003E+11,4,1,2.35
625,20/06/2020,4.36365E+11,4,5,19.31
625,20/06/2020,4.36365E+11,1,1,24.35
625,20/06/2020,4.36366E+11,4,6,39.54
625,30/07/2020,4.36765E+11,3,5,20.76
625,31/07/2020,4.36775E+11,3,1,2.71
625,05/08/2020,4.36826E+11,4,2,9.17
625,14/08/2020,4.36912E+11,1,3,68.86
625,14/08/2020,4.36912E+11,2,6,0.8
625,16/08/2020,4.36939E+11,4,4,24.32
625,16/08/2020,4.36939E+11,3,17,55.91
625,16/08/2020,4.36939E+11,1,5,126.24
625,16/08/2020,4.36939E+11,2,3,6.19
625,24/08/2020,4.37018E+11,3,3,8.88
625,24/08/2020,4.37018E+11,1,1,15.52
625,24/08/2020,4.37018E+11,2,7,4.95
625,27/08/2020,4.37048E+11,4,2,15.99
625,27/08/2020,4.37048E+11,3,2,9.9
625,27/08/2020,4.37048E+11,1,2,21.56
625,28/08/2020,4.37055E+11,4,11,54.37
625,28/08/2020,4.37055E+11,1,5,104.69
625,28/08/2020,4.37055E+11,2,15,16.16
625,18/09/2020,4.37265E+11,4,4,9.3
625,18/09/2020,4.37265E+11,1,3,63.32
625,18/09/2020,4.37265E+11,2,3,0.57
625,23/09/2020,4.37311E+11,1,1,18.46
625,26/09/2020,4.37348E+11,4,4,18.87
625,26/09/2020,4.37348E+11,1,2,61.66
625,26/09/2020,4.37348E+11,2,3,2.42
626,01/04/2020,4.35802E+11,3,4,12.05
626,01/04/2020,4.35802E+11,1,2,32.63
626,04/04/2020,4.35592E+11,3,1,3.24
626,04/04/2020,4.35592E+11,1,4,65.1
626,25/04/2020,4.35809E+11,3,9,26.32
626,25/04/2020,4.35809E+11,1,3,77.96
626,27/04/2020,4.35823E+11,4,6,32.64
626,27/04/2020,4.35823E+11,3,7,22.98
626,27/04/2020,4.35823E+11,1,4,72.28
626,27/04/2020,4.35823E+11,2,13,27.54
626,05/05/2020,4.35906E+11,4,1,5.65
626,05/05/2020,4.35906E+11,2,2,0.74
626,07/05/2020,4.35929E+11,4,10,49.64
626,07/05/2020,4.35929E+11,3,18,46.05
626,07/05/2020,4.35929E+11,2,18,12.44
626,14/05/2020,4.35999E+11,4,15,90.6
626,14/05/2020,4.35999E+11,3,4,11.29
626,14/05/2020,4.35999E+11,1,5,112.78
626,14/05/2020,4.35999E+11,2,6,21.69
626,18/05/2020,4.36038E+11,4,4,27.27
626,18/05/2020,4.36038E+11,3,6,10.68
626,18/05/2020,4.36038E+11,1,4,83.29
626,26/05/2020,4.36115E+11,4,6,22.56
626,26/05/2020,4.36115E+11,3,4,10.71
626,26/05/2020,4.36115E+11,1,3,87.03
626,26/05/2020,4.36115E+11,2,13,17.07
626,28/05/2020,4.36138E+11,4,1,2.71
626,28/05/2020,4.36138E+11,3,7,13.96
626,28/05/2020,4.36138E+11,2,2,1.99
626,11/06/2020,4.36276E+11,4,1,7.41
626,11/06/2020,4.36276E+11,1,1,15.84
626,11/06/2020,4.36276E+11,2,3,5.07
626,18/06/2020,4.36345E+11,4,15,78.16
626,18/06/2020,4.36345E+11,3,7,26.65
626,18/06/2020,4.36345E+11,1,6,118.11
626,18/06/2020,4.36345E+11,2,7,10.24
626,03/07/2020,4.36494E+11,4,3,9.64
626,03/07/2020,4.36494E+11,3,12,25.99
626,04/09/2020,4.3713E+11,4,1,3.16
626,04/09/2020,4.3713E+11,3,14,37.91
626,04/09/2020,4.3713E+11,2,10,22.64
626,18/09/2020,4.37261E+11,4,8,33.34
626,18/09/2020,4.37261E+11,3,11,21.97
626,18/09/2020,4.37261E+11,1,6,135.93
626,18/09/2020,4.37261E+11,2,17,35.48
627,02/04/2020,4.35573E+11,4,2,11.88
627,02/04/2020,4.35573E+11,5,1,6.45
627,02/04/2020,4.35573E+11,1,2,24.37
627,13/04/2020,4.35682E+11,5,1,14.08
627,01/05/2020,4.35867E+11,1,2,27.25
627,14/05/2020,4.35993E+11,4,6,17.57
627,14/05/2020,4.35993E+11,2,3,6.85
627,31/05/2020,4.36163E+11,2,6,4.3
627,05/06/2020,4.36212E+11,3,5,7.31
627,05/06/2020,4.36212E+11,2,6,20.06
627,05/06/2020,4.36217E+11,3,8,26.08
627,05/06/2020,4.36217E+11,1,2,42.42
627,06/06/2020,4.36221E+11,4,3,15.14
627,06/06/2020,4.36221E+11,3,7,15.56
627,08/06/2020,4.36243E+11,5,9,79.52
627,08/06/2020,4.36243E+11,1,3,67.68
627,08/06/2020,4.36243E+11,2,6,19.86
627,14/06/2020,4.36301E+11,4,5,31.89
627,14/06/2020,4.36301E+11,3,7,30.3
627,23/06/2020,4.36396E+11,4,7,38.6
627,23/06/2020,4.36396E+11,1,2,35.15
627,30/06/2020,4.36466E+11,3,4,15.66
627,30/06/2020,4.36466E+11,5,5,46.13
627,30/06/2020,4.36466E+11,2,5,14.62
627,19/07/2020,4.36655E+11,4,11,48.41
627,19/07/2020,4.36655E+11,3,17,62.86
627,19/07/2020,4.36655E+11,1,9,213.8
627,19/07/2020,4.36655E+11,2,4,7.5
627,19/07/2020,4.36658E+11,4,1,3.52
627,21/07/2020,4.36675E+11,1,3,44.03
627,21/07/2020,4.36675E+11,2,4,13.93
627,28/07/2020,4.36744E+11,4,6,26.17
627,28/07/2020,4.36744E+11,3,21,88.3
627,28/07/2020,4.36744E+11,2,11,11.95
627,30/07/2020,4.36769E+11,4,1,2.43
627,02/08/2020,4.36794E+11,3,9,40.89
627,02/08/2020,4.36794E+11,1,2,32.84
627,16/08/2020,4.36936E+11,3,1,2.89
627,16/08/2020,4.36936E+11,5,6,58.52
627,16/08/2020,4.36936E+11,1,2,22.97
627,17/08/2020,4.36942E+11,4,3,11.54
627,17/08/2020,4.36942E+11,3,6,9.12
627,17/08/2020,4.36942E+11,5,10,102.48
627,17/08/2020,4.36942E+11,1,4,55.44
627,17/08/2020,4.36942E+11,2,6,22.69
627,25/08/2020,4.37028E+11,1,2,49.98
627,30/08/2020,4.37072E+11,1,2,21.58
627,06/09/2020,4.3715E+11,5,1,13.75
627,06/09/2020,4.3715E+11,2,6,16.06
628,11/04/2020,4.35669E+11,4,2,6.88
628,11/04/2020,4.35669E+11,5,1,5.09
628,11/04/2020,4.35669E+11,1,2,23.07
628,11/04/2020,4.35669E+11,2,6,4.33
628,27/04/2020,4.35828E+11,4,3,11.17
628,27/04/2020,4.35828E+11,3,6,9.33
628,27/04/2020,4.35828E+11,1,2,48.48
628,30/04/2020,4.35857E+11,4,8,54.53
628,30/04/2020,4.35857E+11,5,3,35.01
628,10/05/2020,4.35957E+11,3,11,40.58
628,10/05/2020,4.35957E+11,2,2,4.3
628,26/05/2020,4.36118E+11,4,2,12.54
628,26/05/2020,4.36118E+11,3,4,16.29
628,26/05/2020,4.36118E+11,5,6,63.87
628,26/05/2020,4.36118E+11,1,7,129.81
628,10/06/2020,4.36262E+11,1,2,61.16
628,10/06/2020,4.36267E+11,4,4,20.39
628,16/06/2020,4.36323E+11,4,3,15.86
628,16/06/2020,4.36323E+11,3,8,39.36
628,16/06/2020,4.36323E+11,2,2,0.57
628,26/06/2020,4.36423E+11,1,1,12.99
628,30/06/2020,4.36461E+11,1,3,85.23
628,30/06/2020,4.36461E+11,2,2,6.42
628,30/06/2020,4.36463E+11,4,3,8.6
628,30/06/2020,4.36463E+11,1,2,40.44
628,05/07/2020,4.36514E+11,4,5,28.22
628,05/07/2020,4.36514E+11,3,8,36.61
628,05/07/2020,4.36514E+11,5,4,45.93
628,05/07/2020,4.36514E+11,1,16,368.97
628,06/07/2020,4.36522E+11,3,12,44.66
628,06/07/2020,4.36526E+11,4,6,36.07
628,06/07/2020,4.36526E+11,3,12,31.75
628,06/07/2020,4.36526E+11,5,6,36.53
628,06/07/2020,4.36526E+11,1,16,339.05
628,06/07/2020,4.36526E+11,2,10,1.48
628,12/07/2020,4.36583E+11,1,5,64.83
628,15/07/2020,4.36614E+11,4,7,45.73
628,15/07/2020,4.36614E+11,1,5,141.19
628,29/07/2020,4.36757E+11,3,9,43.83
628,29/07/2020,4.36757E+11,1,12,327.15
628,31/07/2020,4.36775E+11,5,5,35
628,06/08/2020,4.36837E+11,5,5,29.57
628,10/08/2020,4.36872E+11,4,7,32.89
628,10/08/2020,4.36872E+11,1,6,152.76
628,11/08/2020,4.36886E+11,1,14,288.12
628,11/08/2020,4.36886E+11,2,8,30.23
628,02/09/2020,4.37103E+11,4,5,23.24
628,02/09/2020,4.37103E+11,3,5,6.59
628,02/09/2020,4.37103E+11,1,4,80.72
628,03/09/2020,4.37115E+11,4,6,37.94
629,01/04/2020,4.35562E+11,4,3,12.53
629,01/04/2020,4.35562E+11,2,7,7.5
629,16/04/2020,4.35715E+11,5,3,35.35
629,16/04/2020,4.35715E+11,1,2,53.73
629,16/04/2020,4.35715E+11,2,3,7.98
629,16/04/2020,4.35716E+11,4,5,24.39
629,16/04/2020,4.35716E+11,3,8,13.04
629,16/04/2020,4.35716E+11,5,6,37.63
629,16/04/2020,4.35716E+11,2,3,4.61
629,21/04/2020,4.35769E+11,5,2,25.39
629,21/04/2020,4.35769E+11,2,5,10.26
629,26/04/2020,4.35819E+11,3,2,6.44
629,26/04/2020,4.35819E+11,5,2,16.56
629,26/04/2020,4.35819E+11,1,2,48.46
629,08/05/2020,4.35932E+11,4,4,12.16
629,09/05/2020,4.35944E+11,4,8,29.85
629,09/05/2020,4.35944E+11,3,11,18.75
629,09/05/2020,4.35944E+11,1,2,26.84
629,09/05/2020,4.35944E+11,2,12,28.76
629,15/05/2020,4.36006E+11,4,7,22.98
629,15/05/2020,4.36006E+11,1,2,35.56
629,26/05/2020,4.36115E+11,2,3,5.43
629,08/06/2020,4.36242E+11,4,4,26.78
629,08/06/2020,4.36242E+11,1,2,38.2
629,09/06/2020,4.36258E+11,5,2,14.12
629,10/06/2020,4.36267E+11,3,4,19.44
629,10/06/2020,4.36267E+11,5,3,33.59
629,10/06/2020,4.36267E+11,1,2,40.14
629,25/06/2020,4.36414E+11,4,4,9.76
629,22/07/2020,4.36688E+11,4,3,21.04
629,22/07/2020,4.36688E+11,3,13,42.74
629,22/07/2020,4.36688E+11,5,15,182.23
629,22/07/2020,4.36688E+11,1,3,59.47
629,22/07/2020,4.36688E+11,2,7,1.78
629,28/07/2020,4.36748E+11,2,5,19.34
629,13/08/2020,4.36904E+11,4,1,4.9
629,13/08/2020,4.36904E+11,3,11,38.13
629,13/08/2020,4.36904E+11,5,7,74.05
629,13/08/2020,4.36904E+11,1,4,87.79
629,13/08/2020,4.36904E+11,2,6,17.89
629,13/08/2020,4.36905E+11,3,18,68.77
629,13/08/2020,4.36905E+11,1,2,42.36
629,20/08/2020,4.3698E+11,4,4,17.19
629,20/08/2020,4.3698E+11,5,2,13.73
629,14/09/2020,4.37224E+11,4,4,16.82
629,14/09/2020,4.37224E+11,5,3,22.96
629,14/09/2020,4.37224E+11,1,2,27.87
629,14/09/2020,4.37224E+11,2,3,6.73
629,18/09/2020,4.37269E+11,4,3,6.35
629,18/09/2020,4.37269E+11,5,3,15.25
629,18/09/2020,4.37269E+11,1,2,49.58
629,20/09/2020,4.37286E+11,1,1,26.2
629,22/09/2020,4.37303E+11,4,3,20.77
629,22/09/2020,4.37303E+11,1,2,32.27
629,22/09/2020,4.37303E+11,2,2,4.73
629,24/09/2020,4.37327E+11,1,1,27.38
630,01/04/2020,4.35562E+11,4,2,6.23
630,10/04/2020,4.35652E+11,4,2,11.03
630,10/04/2020,4.35653E+11,5,2,18.36
630,14/04/2020,4.35693E+11,4,3,10.45
630,15/04/2020,4.3571E+11,3,8,32.86
630,28/04/2020,4.35834E+11,3,2,2.77
630,28/04/2020,4.35834E+11,5,2,20.28
630,28/04/2020,4.35834E+11,2,6,22.47
630,05/05/2020,4.35908E+11,5,3,24.77
630,06/05/2020,4.35915E+11,3,3,13.41
630,10/05/2020,4.35958E+11,5,3,34.17
630,11/05/2020,4.35968E+11,4,1,2.34
630,15/05/2020,4.36008E+11,2,7,17.72
630,24/05/2020,4.36097E+11,4,4,10.33
630,01/06/2020,4.36178E+11,5,3,26.56
630,04/06/2020,4.36206E+11,3,7,32.27
630,04/06/2020,4.36206E+11,5,3,31.56
630,04/06/2020,4.36206E+11,2,3,6.89
630,12/06/2020,4.36287E+11,4,1,2.82
630,14/06/2020,4.36302E+11,4,4,21.17
630,19/06/2020,4.36351E+11,2,6,4.02
630,24/06/2020,4.36407E+11,4,2,7.79
630,24/06/2020,4.36407E+11,3,22,73.39
630,24/06/2020,4.36407E+11,5,4,40.54
630,24/06/2020,4.36407E+11,2,10,13.17
630,28/06/2020,4.36443E+11,4,2,7.51
630,12/07/2020,4.36588E+11,2,5,11.91
630,20/07/2020,4.36664E+11,5,2,11.16
630,24/07/2020,4.36703E+11,5,3,18.85
630,02/08/2020,4.36792E+11,4,3,7.37
630,02/08/2020,4.36792E+11,5,2,26.52
630,02/08/2020,4.36792E+11,2,3,5.91
630,07/08/2020,4.36841E+11,4,3,14.16
630,17/08/2020,4.36949E+11,5,1,7.52
630,18/08/2020,4.36956E+11,4,1,7.32
630,21/08/2020,4.36981E+11,4,2,13.78
630,25/08/2020,4.37025E+11,2,2,3.71
630,02/09/2020,4.37106E+11,4,1,4.89
630,02/09/2020,4.37106E+11,3,8,16.56
630,02/09/2020,4.37106E+11,2,7,12.49
630,05/09/2020,4.37131E+11,3,6,26.84
630,05/09/2020,4.37131E+11,2,4,1.51
630,05/09/2020,4.37133E+11,3,4,4.79
630,07/09/2020,4.37159E+11,3,4,16.73
630,10/09/2020,4.37185E+11,2,6,11.78
630,11/09/2020,4.372E+11,5,3,39.63
630,15/09/2020,4.37233E+11,4,2,4.18
630,15/09/2020,4.37233E+11,2,6,23.15
630,16/09/2020,4.37242E+11,4,3,11.05
630,16/09/2020,4.37242E+11,5,2,24.96
630,16/09/2020,4.37242E+11,2,5,12.56
630,16/09/2020,4.37248E+11,2,1,1.61
630,27/09/2020,4.37357E+11,3,5,15.88
631,06/04/2020,4.35615E+11,4,5,32.32
631,06/04/2020,4.35615E+11,3,3,9.86
631,07/04/2020,4.35628E+11,4,3,16.12
631,07/04/2020,4.35628E+11,1,1,17.1
631,13/04/2020,4.35688E+11,4,3,15.02
631,23/04/2020,4.3579E+11,4,5,25.52
631,23/04/2020,4.3579E+11,2,3,8.24
631,26/04/2020,4.35818E+11,3,5,5.04
631,06/05/2020,4.35913E+11,1,1,23.76
631,11/05/2020,4.35962E+11,1,1,22.79
631,11/05/2020,4.35962E+11,2,12,7.35
631,19/05/2020,4.36042E+11,4,7,31.54
631,19/05/2020,4.36042E+11,3,24,67.59
631,19/05/2020,4.36042E+11,1,4,58.95
631,19/05/2020,4.36042E+11,2,10,2.68
631,31/05/2020,4.36165E+11,4,6,23.97
631,31/05/2020,4.36165E+11,3,5,19.08
631,31/05/2020,4.36165E+11,1,6,113.24
631,05/06/2020,4.36213E+11,2,1,3.36
631,18/06/2020,4.36343E+11,4,5,29.97
631,18/06/2020,4.36343E+11,3,19,54.76
631,18/06/2020,4.36343E+11,1,7,144.48
631,18/06/2020,4.36343E+11,2,7,17.54
631,18/06/2020,4.36346E+11,3,8,23.99
631,23/06/2020,4.364E+11,1,2,43.24
631,12/08/2020,4.36897E+11,4,4,17.92
631,12/08/2020,4.36897E+11,3,1,4.83
631,12/08/2020,4.36897E+11,1,2,40.32
631,12/08/2020,4.369E+11,4,2,8.75
631,12/08/2020,4.369E+11,3,10,34.05
631,14/08/2020,4.36919E+11,3,7,29.74
631,05/09/2020,4.3714E+11,4,6,35.47
631,05/09/2020,4.3714E+11,1,1,12.4
631,05/09/2020,4.3714E+11,2,5,2.36
631,06/09/2020,4.37142E+11,4,1,6.47
631,12/09/2020,4.37201E+11,4,3,15.52
631,12/09/2020,4.37201E+11,3,8,36.72
631,12/09/2020,4.37201E+11,1,1,24.42
631,13/09/2020,4.37219E+11,3,25,61.97
631,13/09/2020,4.37219E+11,1,1,24.64
631,13/09/2020,4.37219E+11,2,7,13.84
631,14/09/2020,4.37226E+11,3,4,12.65
631,14/09/2020,4.37226E+11,1,2,20.46
631,14/09/2020,4.37226E+11,2,5,5.53
631,18/09/2020,4.37266E+11,3,2,9.94
631,18/09/2020,4.37266E+11,1,1,26.89
631,19/09/2020,4.3728E+11,3,8,33.38
631,19/09/2020,4.3728E+11,1,4,79.85
632,05/04/2020,4.35603E+11,2,5,11.04
632,23/04/2020,4.35786E+11,1,4,64.36
632,23/04/2020,4.35786E+11,2,8,6.67
632,25/04/2020,4.35806E+11,4,4,13.85
632,25/04/2020,4.35806E+11,3,29,113.05
632,25/04/2020,4.35806E+11,1,2,53.74
632,25/04/2020,4.35806E+11,2,15,26.36
632,26/04/2020,4.35816E+11,3,9,18.1
632,26/04/2020,4.35816E+11,1,2,61.47
632,04/05/2020,4.35896E+11,4,2,11.72
632,04/05/2020,4.35896E+11,1,1,29.23
632,04/05/2020,4.35896E+11,2,7,27.72
632,06/05/2020,4.35915E+11,4,7,33.92
632,06/05/2020,4.35915E+11,1,1,14.7
632,17/05/2020,4.36026E+11,3,24,44.83
632,01/06/2020,4.36179E+11,3,2,9.55
632,01/06/2020,4.36179E+11,1,1,23.22
632,01/06/2020,4.36179E+11,2,5,5.38
632,05/06/2020,4.36219E+11,2,6,19.7
632,21/06/2020,4.36379E+11,1,2,61.65
632,22/06/2020,4.36386E+11,4,3,14.56
632,22/06/2020,4.36386E+11,3,21,49.34
632,22/06/2020,4.36386E+11,1,2,46.84
632,22/06/2020,4.36386E+11,2,13,11.59
632,26/06/2020,4.36424E+11,4,8,48.2
632,26/06/2020,4.36424E+11,1,1,18.46
632,29/06/2020,4.36458E+11,3,9,22.67
632,17/07/2020,4.36635E+11,2,1,3.74
632,25/07/2020,4.36715E+11,2,7,27.26
632,26/07/2020,4.36729E+11,1,1,12.08
632,04/08/2020,4.36812E+11,4,2,12.44
632,04/08/2020,4.36812E+11,3,5,17.34
632,04/08/2020,4.36812E+11,1,4,90.86
632,04/08/2020,4.36812E+11,2,10,15.01
632,13/08/2020,4.36901E+11,1,4,54.86
632,13/08/2020,4.36901E+11,2,6,15.47
632,13/08/2020,4.36904E+11,4,4,15.74
632,13/08/2020,4.36904E+11,1,1,18.46
632,13/08/2020,4.36904E+11,2,7,12.41
632,16/08/2020,4.36937E+11,4,3,21.72
632,16/08/2020,4.36937E+11,3,3,14.27
632,19/08/2020,4.36964E+11,3,13,33.17
632,26/08/2020,4.37038E+11,4,3,18.29
632,26/08/2020,4.37038E+11,1,2,23.12
632,26/08/2020,4.37038E+11,2,2,1.45
632,30/08/2020,4.37076E+11,4,5,37.73
632,30/08/2020,4.37076E+11,3,12,39.58
632,30/08/2020,4.37076E+11,1,5,113.05
633,31/05/2020,4.36166E+11,4,4,30.27
633,19/07/2020,4.36658E+11,4,4,26.2
633,19/07/2020,4.36658E+11,5,2,21.46
633,19/07/2020,4.36658E+11,2,6,4.84
633,03/08/2020,4.36806E+11,3,2,5.62
634,02/04/2020,4.35575E+11,4,12,52.77
634,02/04/2020,4.35575E+11,3,22,74.86
634,02/04/2020,4.35575E+11,5,3,28.37
634,02/04/2020,4.35575E+11,1,3,62.22
634,02/04/2020,4.35575E+11,2,6,12.1
634,04/04/2020,4.35595E+11,3,9,35.61
634,04/04/2020,4.35595E+11,1,1,11.3
634,04/04/2020,4.35595E+11,2,3,5.6
634,08/04/2020,4.35631E+11,5,3,18.03
634,08/04/2020,4.35631E+11,1,1,27.49
634,08/04/2020,4.35631E+11,2,7,12.37
634,12/04/2020,4.35673E+11,4,3,19.04
634,12/04/2020,4.35673E+11,1,1,17.85
634,12/04/2020,4.35673E+11,2,1,1.94
634,09/05/2020,4.35948E+11,4,6,28.54
634,09/05/2020,4.35948E+11,3,7,20.99
634,09/05/2020,4.35948E+11,1,1,26.57
634,09/05/2020,4.35948E+11,2,18,42.17
634,17/05/2020,4.36027E+11,3,8,23.73
634,18/05/2020,4.36032E+11,3,4,9.74
634,19/05/2020,4.36044E+11,3,17,42.47
634,19/05/2020,4.36044E+11,5,3,38.35
634,25/05/2020,4.36103E+11,3,5,13.39
634,25/05/2020,4.36103E+11,5,2,28.62
634,25/05/2020,4.36103E+11,2,5,8.54
634,01/06/2020,4.36177E+11,3,15,49.99
634,01/06/2020,4.36177E+11,1,3,45.14
634,01/06/2020,4.36177E+11,2,6,17.81
634,10/06/2020,4.36263E+11,3,7,30.6
634,10/06/2020,4.36263E+11,1,2,32.98
634,10/06/2020,4.36263E+11,2,5,9.38
634,18/06/2020,4.36348E+11,1,1,16.14
634,18/06/2020,4.3635E+11,5,1,7.79
634,18/06/2020,4.3635E+11,2,6,20.58
634,30/06/2020,4.36468E+11,4,3,17.85
634,30/06/2020,4.36468E+11,3,7,28.99
634,23/07/2020,4.36697E+11,1,1,16.42
634,10/08/2020,4.36871E+11,5,1,10.88
634,10/08/2020,4.36871E+11,1,4,88.32
634,13/08/2020,4.36909E+11,4,9,27.63
634,13/08/2020,4.36909E+11,3,15,57.4
634,13/08/2020,4.36909E+11,5,2,27.73
634,13/08/2020,4.36909E+11,1,1,20.33
634,13/08/2020,4.36909E+11,2,5,7.7
634,03/09/2020,4.37119E+11,3,8,30.24
634,03/09/2020,4.37119E+11,5,2,18.43
634,03/09/2020,4.37119E+11,2,3,7.38
634,09/09/2020,4.37176E+11,4,3,9.25
634,12/09/2020,4.3721E+11,4,4,20.68
634,12/09/2020,4.3721E+11,3,9,35.22
634,12/09/2020,4.3721E+11,2,12,30.51
634,19/09/2020,4.37275E+11,3,6,28.63
634,21/09/2020,4.37295E+11,1,1,29.09
634,22/09/2020,4.37303E+11,4,4,20.77
634,22/09/2020,4.37303E+11,1,1,16.48
634,22/09/2020,4.37303E+11,2,2,7.02
635,08/04/2020,4.35639E+11,1,1,25.89
635,08/04/2020,4.35639E+11,2,8,16.94
635,17/04/2020,4.35727E+11,3,16,31.05
635,17/04/2020,4.35727E+11,1,9,180.79
635,17/04/2020,4.35727E+11,2,12,3.38
635,18/04/2020,4.35735E+11,3,9,31.19
635,18/04/2020,4.35735E+11,1,1,26.1
635,04/05/2020,4.35897E+11,3,7,25.76
635,04/05/2020,4.35897E+11,1,11,269.38
635,04/05/2020,4.35897E+11,2,20,47.64
635,24/05/2020,4.36098E+11,3,15,33.57
635,24/05/2020,4.36098E+11,1,3,55.41
635,24/05/2020,4.36098E+11,2,2,4.73
635,31/05/2020,4.36168E+11,3,6,13.23
635,31/05/2020,4.36168E+11,2,6,15.69
635,03/06/2020,4.36198E+11,3,9,18.85
635,03/06/2020,4.36198E+11,1,2,25
635,03/06/2020,4.36198E+11,2,26,54.89
635,08/06/2020,4.36241E+11,3,20,55.67
635,08/06/2020,4.36241E+11,1,3,66.83
635,08/06/2020,4.36241E+11,2,17,33.29
635,19/06/2020,4.36169E+11,3,10,20.26
635,21/06/2020,4.36378E+11,3,16,70.64
635,21/06/2020,4.36378E+11,2,3,6.17
635,18/07/2020,4.36645E+11,3,15,33.77
635,18/07/2020,4.36645E+11,1,3,40.48
635,03/08/2020,4.36806E+11,3,2,7.25
635,03/08/2020,4.36806E+11,1,4,80.96
635,13/08/2020,4.36902E+11,3,6,12.61
635,13/08/2020,4.36902E+11,1,6,127.61
635,13/08/2020,4.36902E+11,2,25,49.94
635,07/09/2020,4.37157E+11,3,15,41.93
635,07/09/2020,4.37157E+11,1,3,75.59
635,07/09/2020,4.37157E+11,2,19,60.47
635,22/09/2020,4.37305E+11,3,14,41.57
635,22/09/2020,4.37305E+11,1,2,52.85
636,14/04/2020,4.35693E+11,4,6,20.61
636,14/04/2020,4.35693E+11,3,8,23.41
636,22/04/2020,4.35775E+11,4,5,17.71
636,22/04/2020,4.35775E+11,3,18,60.94
636,22/04/2020,4.35775E+11,1,8,146.29
636,22/04/2020,4.35775E+11,2,7,7.01
636,26/04/2020,4.35817E+11,3,3,8.35
636,26/04/2020,4.35817E+11,1,1,21.15
636,26/04/2020,4.35817E+11,2,14,38.08
636,05/05/2020,4.35902E+11,4,3,14.39
636,05/05/2020,4.35902E+11,2,6,14.32
636,12/05/2020,4.35977E+11,4,6,33.27
636,12/05/2020,4.35977E+11,3,5,17.3
636,12/05/2020,4.35977E+11,1,1,18.16
636,24/05/2020,4.36093E+11,4,1,4.46
636,28/05/2020,4.36137E+11,4,2,8.45
636,28/05/2020,4.36137E+11,2,8,13.2
636,31/05/2020,4.36167E+11,1,1,18.1
636,31/05/2020,4.36167E+11,2,6,12.6
636,01/06/2020,4.36175E+11,4,2,6.99
636,01/06/2020,4.36175E+11,3,10,14.5
636,03/06/2020,4.36194E+11,1,2,51.17
636,05/06/2020,4.36212E+11,4,4,20.58
636,05/06/2020,4.36212E+11,1,8,141.44
636,05/06/2020,4.36212E+11,2,2,6.57
636,17/06/2020,4.36337E+11,4,1,2.76
636,17/06/2020,4.36337E+11,3,9,10.12
636,17/06/2020,4.36337E+11,2,5,14.59
636,20/06/2020,4.36361E+11,4,3,18.09
636,20/06/2020,4.36361E+11,1,1,15.03
636,25/06/2020,4.36417E+11,3,5,21.58
636,26/06/2020,4.36429E+11,3,2,7.53
636,01/07/2020,4.36479E+11,2,2,3.84
636,02/07/2020,4.36485E+11,1,2,23.68
636,13/07/2020,4.36597E+11,4,5,26.74
636,13/07/2020,4.36597E+11,3,9,36.23
636,13/07/2020,4.36597E+11,1,5,112.23
636,13/07/2020,4.36597E+11,2,4,8.7
636,24/07/2020,4.36704E+11,4,5,22.28
636,24/07/2020,4.36704E+11,3,9,13.79
636,24/07/2020,4.36704E+11,1,3,64.05
636,24/07/2020,4.36704E+11,2,15,25.56
636,02/09/2020,4.37108E+11,4,4,24.2
636,02/09/2020,4.37108E+11,3,8,12.76
636,02/09/2020,4.37108E+11,1,1,15.21
636,02/09/2020,4.37108E+11,2,6,23.54
636,12/09/2020,4.37206E+11,3,9,36.13
636,12/09/2020,4.37206E+11,2,7,7
636,14/09/2020,4.3723E+11,1,2,53.18
636,14/09/2020,4.3723E+11,2,6,1.7
636,24/09/2020,4.37325E+11,4,3,17.64
637,07/04/2020,4.35626E+11,5,3,20.66
637,07/04/2020,4.35626E+11,1,4,56.39
637,13/04/2020,4.35684E+11,4,2,10.19
637,13/04/2020,4.35684E+11,3,2,6.45
637,13/04/2020,4.35684E+11,5,5,62.76
637,13/04/2020,4.35684E+11,1,12,272.05
637,13/04/2020,4.35684E+11,2,3,6.89
637,17/04/2020,4.35729E+11,4,4,19.55
637,17/04/2020,4.35729E+11,3,6,25.03
637,17/04/2020,4.35729E+11,5,5,30.99
637,17/04/2020,4.35729E+11,1,3,49.02
637,17/04/2020,4.35729E+11,2,17,23.68
637,21/04/2020,4.35768E+11,4,4,13.37
637,21/04/2020,4.35768E+11,5,3,26.3
637,21/04/2020,4.35768E+11,1,2,58.05
637,09/05/2020,4.35943E+11,3,5,11.67
637,09/05/2020,4.35943E+11,1,4,111.99
637,15/05/2020,4.36008E+11,4,7,37.72
